date,week,tv_spend,youtube_spend,podcast_spend,total_spend,impressions,reach,frequency,cpm,brand_lift_pct
2023-01-02,1,26986.86,14516.14,9030.1,50533.09,6305092,3795860,1.66,8.01,25.0
2023-01-09,2,24446.94,16212.15,15705.46,56364.56,7222262,4530033,1.59,7.8,25.0
2023-01-16,3,27590.75,20658.56,9141.78,57391.09,8381329,5045697,1.66,6.85,25.0
2023-01-23,4,31092.12,15523.73,10271.13,56886.98,8148215,5175894,1.57,6.98,25.0
2023-01-30,5,24063.39,15772.65,9908.0,49744.04,7581068,4587992,1.65,6.56,25.0
2023-02-06,6,24063.45,14776.66,9302.78,48142.9,7472983,4529328,1.65,6.44,25.0
2023-02-13,7,31316.85,9243.69,7369.46,47930.0,7210020,4597580,1.57,6.65,25.0
2023-02-20,8,28069.74,14920.46,9517.94,52508.14,8361593,4936252,1.69,6.28,25.0
2023-02-27,9,23122.1,15180.69,6454.35,44757.14,7489527,4219611,1.77,5.98,25.0
2023-03-06,10,27170.24,22389.73,7526.36,57086.33,9884464,5464905,1.81,5.78,25.0
2023-03-13,11,23146.33,14422.92,7029.27,44598.52,7261505,4542171,1.6,6.14,25.0
2023-03-20,12,23137.08,15904.64,8163.75,47205.47,7767757,4754108,1.63,6.08,25.0
2023-03-27,13,25967.85,14895.86,12629.32,53493.03,8060251,5000644,1.61,6.64,25.0
2023-04-03,14,17346.88,11493.97,4265.47,33106.31,5234814,2990630,1.75,6.32,25.0
2023-04-10,15,18100.33,18428.47,9372.52,45901.32,7335760,4134707,1.77,6.26,25.0
2023-04-17,16,22750.85,17255.8,4774.57,44781.22,7146978,3941233,1.81,6.27,25.0
2023-04-24,17,20948.68,17373.1,7056.14,45377.91,7026459,4110891,1.71,6.46,25.0
2023-05-01,18,26256.99,12271.84,10177.9,48706.73,6813371,4149287,1.64,7.15,25.0
2023-05-08,19,21367.9,19208.38,8128.56,48704.85,7413445,4368183,1.7,6.57,25.0
2023-05-15,20,19350.79,10794.45,5844.51,35989.74,5154715,3060599,1.68,6.98,25.0
2023-05-22,21,30862.6,16760.57,6569.39,54192.56,8013088,5131709,1.56,6.76,25.0
2023-05-29,22,24096.89,21571.37,9359.2,55027.46,8457689,4946273,1.71,6.51,25.0
2023-06-05,23,25270.11,12028.39,6539.27,43837.77,6504244,3911646,1.66,6.74,25.0
2023-06-12,24,19301.01,13301.11,8432.92,41035.03,6216902,3906485,1.59,6.6,25.0
2023-06-19,25,22822.47,15298.95,8091.14,46212.57,7187919,4238387,1.7,6.43,25.0
2023-06-26,26,25443.69,13489.57,6696.8,45630.06,7159934,4383374,1.63,6.37,25.0
2023-07-03,27,20396.03,10348.01,12287.89,43031.92,6396654,4069784,1.57,6.73,25.0
2023-07-10,28,26502.79,15205.69,9267.84,50976.32,8140521,5250246,1.55,6.26,25.0
2023-07-17,29,22597.45,11813.09,3949.71,38360.25,6327789,3573349,1.77,6.06,25.0
2023-07-24,30,23833.23,16420.78,8372.91,48626.91,8072764,5188032,1.56,6.02,25.0
2023-07-31,31,22593.17,12241.73,6676.43,41511.33,6709697,4020529,1.67,6.19,25.0
2023-08-07,32,32409.11,19649.8,9704.87,61763.78,9953808,5731646,1.74,6.21,25.0
2023-08-14,33,24946.01,12650.24,6414.96,44011.21,6839229,4075589,1.68,6.44,25.0
2023-08-21,34,20769.16,14033.82,7770.53,42573.5,6549252,4243937,1.54,6.5,25.0
2023-08-28,35,28290.18,17440.55,9009.97,54740.71,8017561,4804618,1.67,6.83,25.0
2023-09-04,36,20116.63,11307.41,9731.51,41155.54,5478446,3193250,1.72,7.51,25.0
2023-09-11,37,25835.45,15682.38,5599.41,47117.24,6423092,3939540,1.63,7.34,25.0
2023-09-18,38,17161.32,18921.43,7331.0,43413.75,5857160,3362095,1.74,7.41,25.0
2023-09-25,39,19687.26,10177.55,7050.11,36914.92,4275804,2384130,1.79,8.63,25.0
2023-10-02,40,25787.44,15553.9,6693.34,48034.69,5511294,3102241,1.78,8.72,25.0
2023-10-09,41,27953.87,15779.65,11530.91,55264.42,5685434,3199788,1.78,9.72,25.0
2023-10-16,42,25685.47,17345.47,8809.96,51840.91,5203017,2940695,1.77,9.96,25.0
2023-10-23,43,24537.41,11289.15,5478.23,41304.79,3866275,2180126,1.77,10.68,25.0
2023-10-30,44,23795.59,11038.63,9835.72,44669.94,3828597,2351094,1.63,11.67,25.0
2023-11-06,45,19085.91,16565.82,12244.31,47896.05,4287639,2436185,1.76,11.17,25.0
2023-11-13,46,22120.62,15890.95,10064.93,48076.51,4309858,2519399,1.71,11.16,25.0
2023-11-20,47,23157.44,15751.48,4961.26,43870.18,4210483,2693357,1.56,10.42,25.0
2023-11-27,48,29228.49,16039.34,7031.53,52299.37,4948365,2956134,1.67,10.57,25.0
2023-12-04,49,26374.47,12959.93,10533.82,49868.22,4765501,2939150,1.62,10.46,25.0
2023-12-11,50,17947.84,15696.76,6584.66,40229.26,4494702,2549539,1.76,8.95,25.0
2023-12-18,51,26296.34,15879.22,8887.64,51063.19,5675438,3230624,1.76,9.0,25.0
2023-12-25,52,23459.67,12856.95,9549.27,45865.88,5300766,2937085,1.8,8.65,25.0
2024-01-01,53,22292.31,20597.32,6146.14,49035.77,6683585,3788881,1.76,7.34,25.0
2024-01-08,54,27446.71,16421.5,7880.95,51749.15,6944971,4013214,1.73,7.45,25.0
2024-01-15,55,29124.0,11426.09,1517.47,42067.55,6015302,3414893,1.76,6.99,25.0
2024-01-22,56,28725.12,16969.66,5951.22,51646.01,7785577,4351127,1.79,6.63,25.0
2024-01-29,57,21643.13,12075.95,7494.86,41213.95,6201613,3485701,1.78,6.65,25.0
2024-02-05,58,23763.15,17361.25,5504.43,46628.84,7651081,4560640,1.68,6.09,25.0
2024-02-12,59,26325.05,18475.79,11264.82,56065.66,9005047,5138580,1.75,6.23,25.0
2024-02-19,60,28902.18,12537.95,5139.72,46579.85,7537985,4420478,1.71,6.18,25.0
2024-02-26,61,23083.3,17890.13,7119.91,48093.34,8255737,4956264,1.67,5.83,25.0
2024-03-04,62,24257.36,16238.34,8261.48,48757.19,8105516,5017634,1.62,6.02,25.0
2024-03-11,63,20574.66,17466.18,10882.55,48923.39,8123735,4499991,1.81,6.02,25.0
2024-03-18,64,20215.17,20690.38,5128.28,46033.83,8046364,5068735,1.59,5.72,25.0
2024-03-25,65,28250.1,14263.84,10326.33,52840.27,8112193,4971071,1.63,6.51,25.0
2024-04-01,66,30424.96,12738.79,8020.47,51184.22,7680935,4287313,1.79,6.66,25.0
2024-04-08,67,24711.96,12331.46,6036.98,43080.4,6624207,4221990,1.57,6.5,25.0
2024-04-15,68,29014.13,12552.57,8924.21,50490.91,7221748,4636992,1.56,6.99,25.0
2024-04-22,69,26446.54,14768.69,8398.12,49613.36,7216109,4012934,1.8,6.88,25.0
2024-04-29,70,22419.52,16023.46,6799.57,45242.54,6772650,3912477,1.73,6.68,25.0
2024-05-06,71,26445.58,15830.07,8139.6,50415.26,7239085,4565113,1.59,6.96,25.0
2024-05-13,72,31152.15,17481.55,7229.37,55863.07,8182969,5112932,1.6,6.83,25.0
2024-05-20,73,24856.7,15039.01,8227.03,48122.74,6986277,3971364,1.76,6.89,25.0
2024-05-27,74,31258.57,19360.6,9324.26,59943.44,8941495,5105012,1.75,6.7,25.0
2024-06-03,75,14521.02,14206.03,11172.03,39899.08,5948726,3492183,1.7,6.71,25.0
2024-06-10,76,28287.61,23160.51,5524.37,56972.49,9421490,5638312,1.67,6.05,25.0
2024-06-17,77,25348.19,16877.0,12266.07,54491.26,8345195,5105803,1.63,6.53,25.0
2024-06-24,78,23803.97,12428.53,4095.82,40328.32,6442840,3781247,1.7,6.26,25.0
2024-07-01,79,25367.04,11787.32,7696.43,44850.8,6930493,4132330,1.68,6.47,25.0
2024-07-08,80,17049.72,16447.42,9176.63,42673.78,7145283,4463995,1.6,5.97,25.0
2024-07-15,81,24121.31,14329.61,8561.98,47012.91,7549602,4179976,1.81,6.23,25.0
2024-07-22,82,26428.45,17142.0,6754.6,50325.05,8538039,4911453,1.74,5.89,25.0
2024-07-29,83,30911.58,16419.71,7583.76,54915.04,8998916,5591341,1.61,6.1,25.0
2024-08-05,84,22926.92,14781.51,7014.0,44722.43,7254334,4639297,1.56,6.16,25.0
2024-08-12,85,21766.03,12459.62,6821.27,41046.91,6336923,3809554,1.66,6.48,25.0
2024-08-19,86,22992.97,10455.46,9699.2,43147.63,6280135,3788249,1.66,6.87,25.0
2024-08-26,87,28661.61,13660.46,8714.03,51036.09,7302106,4094416,1.78,6.99,25.0
2024-09-02,88,26315.0,17569.2,6614.18,50498.38,7387857,4393863,1.68,6.84,25.0
2024-09-09,89,22880.96,15642.28,9799.2,48322.44,6353614,3832892,1.66,7.61,25.0
2024-09-16,90,27053.07,11262.78,8614.6,46930.45,5616998,3225544,1.74,8.36,25.0
2024-09-23,91,25388.31,15519.54,9625.72,50533.58,5942110,3428148,1.73,8.5,25.0
2024-09-30,92,28874.58,16155.95,9259.26,54289.79,6001427,3527209,1.7,9.05,25.0
2024-10-07,93,22191.79,12348.43,6342.01,40882.23,4259066,2351035,1.81,9.6,25.0
2024-10-14,94,23689.35,15461.18,6879.64,46030.16,4688592,2729735,1.72,9.82,25.0
2024-10-21,95,23431.57,15174.63,9494.59,48100.78,4475939,2556409,1.75,10.75,25.0
2024-10-28,96,19145.94,11571.09,9220.74,39937.77,3539653,2062732,1.72,11.28,23.11
2024-11-04,97,26184.48,16073.36,7958.2,50216.04,4561968,2563717,1.78,11.01,25.0
2024-11-11,98,26044.22,16682.35,8234.65,50961.23,4664465,2980839,1.56,10.93,25.0
2024-11-18,99,25020.45,18249.15,10555.33,53824.94,5006077,3050499,1.64,10.75,25.0
2024-11-25,100,24061.65,18161.41,6816.86,49039.91,4787609,2958313,1.62,10.24,25.0
2024-12-02,101,19338.52,10866.99,9094.19,39299.7,3673163,2310115,1.59,10.7,25.0
2024-12-09,102,23317.42,12186.52,7595.61,43099.56,4499545,2699026,1.67,9.58,25.0
2024-12-16,103,23629.14,16545.11,7564.64,47738.89,5461360,3051218,1.79,8.74,25.0
2024-12-23,104,21790.89,16541.36,10197.55,48529.8,5748522,3470444,1.66,8.44,25.0
