date,week,impressions,brand_lift_pct,awareness_spend,website_visits,bounce_rate,consideration_spend,trial_signups,trial_rate_pct,intent_spend,new_customers,trial_to_paid_pct,new_mrr,cac,active_customers,churn_rate_pct,total_mrr,ltv,ltv_cac_ratio,nps,total_spend
2023-01-02,1,6305092,25.0,50533.09,222209,57.1,34201.92,24333,12.0,6591.0,4104,18.48,133104.99,22.25,4093,2.76,141872.21,1173.43,52.73,45.1,91326.01
2023-01-09,2,7222262,25.0,56364.56,243067,52.79,34202.29,28183,12.0,7783.87,4594,16.87,165319.04,21.41,8669,3.44,345804.13,1046.16,48.87,49.5,98350.71
2023-01-16,3,8381329,25.0,57391.09,263986,49.34,34822.76,32229,12.0,6185.46,5342,16.29,189366.42,18.42,13992,3.43,521306.8,1032.08,56.03,38.6,98399.31
2023-01-23,4,8148215,25.0,56886.98,274436,50.88,37354.54,35038,12.0,8899.89,6237,16.73,287797.29,16.54,20211,3.3,1003985.75,1399.1,84.6,49.0,103141.42
2023-01-30,5,7581068,25.0,49744.04,293036,50.98,36127.32,38828,12.0,10296.13,8760,20.43,515614.65,10.98,28901,4.71,1826342.63,1248.73,113.75,55.4,96167.48
2023-02-06,6,7472983,25.0,48142.9,375945,53.3,48208.69,51286,12.0,9828.14,12195,20.92,766460.64,8.71,41072,3.89,2713953.71,1613.64,185.33,39.3,106179.73
2023-02-13,7,7210020,25.0,47930.0,282084,52.61,31953.55,39299,12.0,7679.84,7636,16.74,382597.27,11.47,48681,3.84,2582323.93,1305.35,113.83,47.1,87563.39
2023-02-20,8,8361593,25.0,52508.14,403005,49.91,49567.98,56886,12.0,10236.09,14513,21.69,711235.05,7.74,63226,2.45,3343143.26,2002.8,258.8,44.2,112312.21
2023-02-27,9,7489527,25.0,44757.14,298820,51.1,36417.19,42418,12.0,8223.0,9500,18.93,290619.61,9.41,72549,4.56,2406924.73,671.11,71.32,47.6,89397.34
2023-03-06,10,9884464,25.0,57086.33,277870,58.82,33927.54,39398,12.0,7494.37,9400,20.19,382190.93,10.48,82030,3.06,3596374.86,1329.32,126.85,47.0,98508.24
2023-03-13,11,7261505,25.0,44598.52,255034,56.66,30756.62,35903,12.0,7079.9,9740,23.12,376915.89,8.46,91644,4.1,3855540.27,944.32,111.57,42.7,82435.04
2023-03-20,12,7767757,25.0,47205.47,358700,52.44,43885.11,49898,12.0,7546.3,12548,21.69,502336.83,7.86,104123,4.27,4550449.23,937.13,119.22,48.2,98636.88
2023-03-27,13,8060251,25.0,53493.03,323067,51.61,39831.38,44250,12.0,7417.73,9779,19.36,426900.77,10.3,113761,5.14,5217980.17,849.56,82.47,53.9,100742.14
2023-04-03,14,5234814,25.0,33106.31,319954,51.32,41694.8,43060,12.0,8255.62,8749,18.12,360662.44,9.49,122728,3.0,5476570.79,1372.76,144.6,46.0,83056.74
2023-04-10,15,7335760,25.0,45901.32,306550,53.56,39239.7,40517,12.0,8240.86,6960,15.6,208800.0,13.42,129797,2.0,4351230.05,1500.0,111.8,51.6,93381.88
2023-04-17,16,7146978,25.0,44781.22,261778,47.64,35149.59,34017,12.0,8004.57,6800,18.46,346686.32,12.93,136283,4.2,7548004.52,1214.73,93.93,39.3,87935.38
2023-04-24,17,7026459,25.0,45377.91,342606,49.46,44064.61,43887,12.0,8655.41,9125,19.48,332314.76,10.75,145181,5.49,5802331.81,663.3,61.7,39.7,98097.93
2023-05-01,18,6813371,25.0,48706.73,285814,46.52,38188.35,36234,12.0,9785.97,6861,17.93,321876.78,14.09,152073,5.04,7646812.54,930.62,66.04,47.3,96681.05
2023-05-08,19,7413445,25.0,48704.85,292844,52.72,39405.49,36923,12.0,9424.33,7618,19.64,469212.89,12.8,159785,4.22,10866873.61,1460.33,114.06,53.2,97534.67
2023-05-15,20,5154715,25.0,35989.74,269577,52.48,34191.71,33990,12.0,5772.65,7162,20.05,269612.94,10.61,167011,3.66,6941633.4,1029.48,97.07,48.1,75954.11
2023-05-22,21,8013088,25.0,54192.56,270720,48.98,34724.38,34320,12.0,4169.12,7052,19.45,211560.0,13.2,173855,4.7,5666755.34,638.88,48.4,43.7,93086.06
2023-05-29,22,8457689,25.0,55027.46,309292,56.17,41273.08,39620,12.0,9401.48,7866,18.6,335972.33,13.44,181944,3.27,8690680.23,1305.71,97.17,46.7,105702.01
2023-06-05,23,6504244,25.0,43837.77,269981,47.68,36226.61,35083,12.0,5949.68,7688,20.24,413673.42,11.19,189387,4.43,10789557.4,1214.32,108.54,39.3,86014.06
2023-06-12,24,6216902,25.0,41035.03,299848,46.85,38770.46,39632,12.0,7662.85,9072,20.78,550369.02,9.64,198414,4.45,12653275.43,1361.96,141.26,48.6,87468.35
2023-06-19,25,7187919,25.0,46212.57,351788,52.41,43710.59,47345,12.0,6244.83,9408,17.72,330819.18,10.22,207687,4.9,8061888.26,717.89,70.23,49.5,96167.99
2023-06-26,26,7159934,25.0,45630.06,348430,54.63,43252.8,47724,12.0,5297.03,12377,22.72,606146.17,7.61,219703,6.26,11905557.27,782.61,102.85,41.5,94179.89
2023-07-03,27,6396654,25.0,43031.92,341732,56.54,40890.4,47537,12.0,8812.19,10857,19.7,448149.99,8.54,230931,4.36,10089080.28,945.88,110.74,43.3,92734.52
2023-07-10,28,8140521,25.0,50976.32,285451,49.96,33742.29,40186,12.0,9138.73,9399,19.94,414988.53,9.99,240463,3.64,11345251.72,1212.04,121.37,47.7,93857.34
2023-07-17,29,6327789,25.0,38360.25,293845,54.17,35716.64,41663,12.0,7135.23,10493,21.32,694161.76,7.74,250821,4.03,17443036.97,1641.74,212.12,43.8,81212.13
2023-07-24,30,8072764,25.0,48626.91,293100,50.64,34198.33,41606,12.0,4113.44,10023,20.37,330520.83,8.67,261169,2.63,9219815.26,1251.59,144.29,47.0,86938.68
2023-07-31,31,6709697,25.0,41511.33,324913,49.54,39596.06,45863,12.0,7180.63,11764,21.81,553259.95,7.5,272666,3.49,14158637.14,1345.93,179.34,57.0,88288.02
2023-08-07,32,9953808,25.0,61763.78,308850,53.95,35323.53,43028,12.0,8587.71,10227,20.47,498479.78,10.33,282793,3.72,14972717.57,1309.35,126.72,45.0,105675.02
2023-08-14,33,6839229,25.0,44011.21,282090,52.22,36524.65,38482,12.0,5781.63,8169,18.68,438563.31,10.57,290958,3.63,16782097.35,1478.66,139.94,44.6,86317.49
2023-08-21,34,6549252,25.0,42573.5,346235,46.1,44242.74,45877,12.0,8275.04,10447,20.62,478304.04,9.1,301204,4.17,14838644.82,1097.44,120.57,42.6,95091.28
2023-08-28,35,8017561,25.0,54740.71,290567,55.13,38422.08,37097,12.0,7977.04,6951,17.61,329925.07,14.55,308367,3.39,15369665.62,1399.28,96.17,50.3,101139.82
2023-09-04,36,5478446,25.0,41155.54,279163,54.44,40158.78,34081,12.0,8868.94,6975,20.12,292021.01,12.93,314826,4.95,14116410.76,846.34,65.46,44.1,90183.26
2023-09-11,37,6423092,25.0,47117.24,260839,49.29,40792.85,30243,12.0,8179.37,5795,19.83,273251.72,16.58,320882,4.05,16571771.15,1164.22,70.21,42.7,96089.46
2023-09-18,38,5857160,25.0,43413.75,224452,51.56,36585.73,24578,12.0,6540.4,4369,19.48,184609.74,19.81,325235,4.04,15366920.93,1045.24,52.77,52.6,86539.87
2023-09-25,39,4275804,25.0,36914.92,220459,51.92,34026.45,22713,12.0,9794.86,3830,19.64,191394.96,21.08,329134,3.79,18245309.81,1319.34,62.59,53.3,80736.22
2023-10-02,40,5511294,25.0,48034.69,201353,51.02,33741.43,19490,12.0,7762.21,2536,16.14,106621.35,35.31,331532,4.17,14658592.43,1007.23,28.53,42.8,89538.33
2023-10-09,41,5685434,25.0,55264.42,172337,48.65,31943.25,15699,12.0,7959.04,2240,18.8,107557.64,42.49,333583,4.71,17825962.94,1019.45,24.0,36.0,95166.72
2023-10-16,42,5203017,25.0,51840.91,173494,47.17,34206.08,14951,12.0,6600.1,2156,20.09,96515.27,42.97,336185,3.36,16627183.28,1333.79,31.04,51.7,92647.09
2023-10-23,43,3866275,25.0,41304.79,182589,50.61,38804.45,15022,12.0,7335.08,2082,20.22,112445.49,42.0,338204,3.52,20176947.21,1532.8,36.5,43.1,87444.32
2023-10-30,44,3828597,25.0,44669.94,199449,54.11,40466.96,15868,12.0,6672.8,1877,17.84,83693.27,48.91,339977,3.81,16403141.63,1171.23,23.95,50.1,91809.7
2023-11-06,45,4287639,25.0,47896.05,173210,52.23,37874.91,13540,12.0,7740.58,1978,22.43,60953.53,47.28,342234,2.97,11367324.63,1036.41,21.92,37.2,93511.54
2023-11-13,46,4309858,25.0,48076.51,145496,49.42,30846.73,11374,12.0,10567.56,1346,18.17,74158.37,66.49,343431,3.39,20268744.16,1623.03,24.41,51.1,89490.8
2023-11-20,47,4210483,25.0,43870.18,168166,52.85,35122.46,13379,12.0,5942.15,1937,21.84,73129.77,43.85,345266,3.67,13746926.82,1029.0,23.47,40.3,84934.79
2023-11-27,48,4948365,25.0,52299.37,165094,41.03,32258.52,13582,12.0,5579.66,1932,20.75,76835.39,46.66,346814,4.75,14702744.31,837.35,17.95,48.9,90137.54
2023-12-04,49,4765501,25.0,49868.22,137573,52.87,26678.02,11855,12.0,10206.76,1584,18.61,63731.78,54.77,348562,4.26,14967596.28,944.47,17.24,45.8,86753.0
2023-12-11,50,4494702,25.0,40229.26,186480,45.16,33106.22,16987,12.0,7686.01,3024,23.45,169330.41,26.79,351593,4.2,21339131.91,1331.68,49.7,41.0,81021.5
2023-12-18,51,5675438,25.0,51063.19,200264,49.39,33891.64,19385,12.0,6996.39,2738,17.51,82140.0,33.58,354132,4.73,11711015.36,634.15,18.88,43.2,91951.22
2023-12-25,52,5300766,25.0,45865.88,264930,46.42,43776.37,27295,12.0,9559.86,5094,21.74,357099.53,19.47,359487,3.94,27296616.66,1779.19,91.36,49.5,99202.11
2024-01-01,53,6683585,25.0,49035.77,271764,46.37,40223.97,29759,12.0,7091.58,5947,21.9,317857.96,16.2,365256,4.36,20577535.37,1225.22,75.62,46.2,96351.32
2024-01-08,54,6944971,25.0,51749.15,333482,53.11,50593.03,38666,12.0,10739.01,6933,18.56,324366.72,16.31,372307,3.97,19457501.62,1179.25,72.3,49.0,113081.2
2024-01-15,55,6015302,25.0,42067.55,277035,48.4,38919.95,33822,12.0,9016.89,7805,22.68,347797.42,11.53,379968,4.26,18895615.64,1045.47,90.66,55.6,90004.39
2024-01-22,56,7785577,25.0,51646.01,264339,51.66,35327.35,33749,12.0,7268.13,6965,19.4,329336.07,13.53,387167,3.58,20228531.52,1319.4,97.51,38.6,94241.49
2024-01-29,57,6201613,25.0,41213.95,349962,48.91,42715.83,46371,12.0,11235.96,10485,20.48,515536.75,9.08,398207,2.1,21917077.97,2342.56,258.09,56.0,95165.74
2024-02-05,58,7651081,25.0,46628.84,327989,50.32,40628.74,44744,12.0,7091.43,10387,20.42,521029.83,9.08,407817,3.94,22259330.07,1272.31,140.07,46.6,94349.01
2024-02-12,59,9005047,25.0,56065.66,301983,50.28,36027.06,42071,12.0,9113.14,9588,19.63,474077.08,10.56,416846,5.19,23030471.43,953.03,90.29,40.3,101205.86
2024-02-19,60,7537985,25.0,46579.85,316742,46.05,38354.66,44710,12.0,8448.94,11318,21.52,517420.99,8.25,428276,4.79,20661929.94,954.22,115.65,38.6,93383.45
2024-02-26,61,8255737,25.0,48093.34,379113,52.52,47554.55,53816,12.0,9952.61,13678,21.49,593916.44,7.72,441874,4.82,20637212.78,900.42,116.63,44.2,105600.5
2024-03-04,62,8105516,25.0,48757.19,312527,47.98,37230.71,44311,12.0,10342.27,8587,16.4,376023.13,11.22,450322,5.04,21016601.0,869.03,77.47,49.6,96330.16
2024-03-11,63,8123735,25.0,48923.39,327178,44.59,40301.47,46060,12.0,8048.01,12162,22.51,528326.2,8.0,462849,4.12,21387451.44,1054.15,131.8,45.2,97272.86
2024-03-18,64,8046364,25.0,46033.83,284734,47.26,33898.31,39609,12.0,6869.87,7610,16.58,411473.92,11.41,470387,4.21,26956277.53,1284.98,112.66,53.3,86802.01
2024-03-25,65,8112193,25.0,52840.27,306374,54.11,37779.28,41964,12.0,8689.96,10520,21.97,523353.73,9.44,481177,3.56,26177647.77,1399.05,148.2,39.2,99309.51
2024-04-01,66,7680935,25.0,51184.22,319375,52.43,42567.53,42982,12.0,6983.43,10679,22.15,320370.0,9.43,491699,3.8,16295286.37,790.07,83.76,46.1,100735.17
2024-04-08,67,6624207,25.0,43080.4,265348,49.08,33667.08,35072,12.0,11020.08,6844,17.72,343891.88,12.82,498144,4.54,27295112.07,1106.13,86.25,39.2,87767.56
2024-04-15,68,7221748,25.0,50490.91,325036,48.72,44662.86,42238,12.0,8204.8,8726,19.08,406264.14,11.84,506591,5.01,25007734.62,928.72,78.41,46.8,103358.57
2024-04-22,69,7216109,25.0,49613.36,292744,48.41,39712.2,37500,12.0,7452.02,7080,17.69,317540.34,13.67,514190,3.94,25524077.05,1138.78,83.31,50.5,96777.58
2024-04-29,70,6772650,25.0,45242.54,317002,54.65,40543.35,40188,12.0,8277.02,8266,19.47,346278.05,11.38,522554,3.69,23959799.79,1135.33,99.77,44.2,94062.91
2024-05-06,71,7239085,25.0,50415.26,230770,50.69,32260.52,29097,12.0,5979.31,5895,19.28,318288.16,15.04,528236,4.05,30722005.21,1333.02,88.64,32.9,88655.09
2024-05-13,72,8182969,25.0,55863.07,331325,50.42,44678.46,41775,12.0,6542.58,9419,21.46,495253.01,11.37,537358,4.53,31000417.44,1160.46,102.07,46.5,107084.11
2024-05-20,73,6986277,25.0,48122.74,327653,52.3,43914.59,41538,12.0,9800.62,9882,22.52,383589.38,10.31,548094,2.89,22726190.67,1340.87,130.11,49.3,101837.95
2024-05-27,74,8941495,25.0,59943.44,207963,49.29,26284.04,26639,12.0,7014.66,6452,22.69,311350.41,14.45,554907,2.21,28763760.27,2180.53,150.88,49.8,93242.14
2024-06-03,75,5948726,25.0,39899.08,273164,47.09,34426.96,35497,12.0,6429.63,7217,18.78,268665.43,11.19,561321,3.61,23282996.89,1031.33,92.17,52.6,80755.67
2024-06-10,76,9421490,25.0,56972.49,281553,48.76,36019.36,37213,12.0,8804.98,7985,19.48,271194.99,12.75,569584,3.07,20705436.03,1105.05,86.68,41.6,101796.83
2024-06-17,77,8345195,25.0,54491.26,267664,49.08,33516.95,36023,12.0,9778.56,6679,16.53,267068.25,14.64,575912,3.64,24937617.63,1097.47,74.96,49.8,97786.76
2024-06-24,78,6442840,25.0,40328.32,303618,48.38,37838.9,41586,12.0,9078.43,8680,18.29,450484.6,10.05,584392,3.93,33735743.28,1319.99,131.32,52.0,87245.65
2024-07-01,79,6930493,25.0,44850.8,287642,50.81,35290.23,40013,12.0,9494.07,10125,21.83,532828.13,8.85,594623,3.69,34406860.29,1427.16,161.21,37.4,89635.09
2024-07-08,80,7145283,25.0,42673.78,342237,48.16,38583.11,48180,12.0,6864.81,13074,23.13,641994.63,6.74,606719,5.21,31412105.94,942.15,139.78,46.4,88121.69
2024-07-15,81,7549602,25.0,47012.91,356309,50.8,42137.73,50519,12.0,5867.28,10404,17.43,528531.17,9.13,617627,4.31,33268244.98,1178.29,129.02,43.2,95017.92
2024-07-22,82,8538039,25.0,50325.05,365767,48.79,43951.72,51922,12.0,10252.0,11494,18.72,564693.63,9.09,629085,4.29,32468879.37,1145.11,125.92,45.3,104528.77
2024-07-29,83,8998916,25.0,54915.04,351615,48.76,42124.28,49632,12.0,7515.98,11587,19.85,461952.22,9.02,640457,4.55,27938215.33,876.65,97.15,47.2,104555.31
2024-08-05,84,7254334,25.0,44722.43,305695,42.23,38395.58,42588,12.0,7623.75,10116,20.46,490174.63,8.97,651447,3.14,34133609.45,1543.69,172.09,44.4,90741.76
2024-08-12,85,6336923,25.0,41046.91,310072,51.08,39345.17,42299,12.0,9992.29,8790,18.28,451834.8,10.28,659056,4.88,35889943.51,1053.07,102.41,41.7,90384.37
2024-08-19,86,6280135,25.0,43147.63,321988,49.48,41075.25,42664,12.0,8834.35,9774,20.75,498809.55,9.52,669381,3.99,38160188.54,1279.25,134.36,46.2,93057.23
2024-08-26,87,7302106,25.0,51036.09,261337,51.12,34088.04,33365,12.0,8683.83,6727,18.95,366697.56,13.94,675676,4.59,40039170.16,1188.55,85.23,40.0,93807.96
2024-09-02,88,7387857,25.0,50498.38,266809,39.35,34325.63,32573,12.0,11247.5,6585,19.87,333638.45,14.59,683186,3.19,36931438.69,1587.04,108.78,41.4,96071.52
2024-09-09,89,6353614,25.0,48322.44,264490,54.16,38782.69,30667,12.0,7034.72,6220,20.99,297388.06,15.14,689653,2.81,35777535.91,1703.3,112.54,50.6,94139.85
2024-09-16,90,5616998,25.0,46930.45,245079,47.8,37602.44,26837,12.0,9391.76,4876,19.91,261164.42,19.26,693194,4.7,40751039.5,1138.56,59.11,39.6,93924.66
2024-09-23,91,5942110,25.0,50533.58,255163,51.91,41083.41,26289,12.0,8085.52,4294,19.03,192318.94,23.22,697715,4.35,32978366.5,1029.34,44.33,49.0,99702.5
2024-09-30,92,6001427,25.0,54289.79,212171,45.27,34864.17,20538,12.0,8402.89,3260,19.68,123700.71,29.93,701681,3.33,28468536.64,1140.05,38.1,49.0,97556.85
2024-10-07,93,4259066,25.0,40882.23,186625,49.66,33133.4,17000,12.0,10292.7,2545,19.72,111204.96,33.13,704199,3.35,34046957.41,1302.68,39.32,38.0,84308.33
2024-10-14,94,4688592,25.0,46030.16,227120,45.64,45164.02,19572,12.0,8761.75,2693,19.16,105136.82,37.12,705751,4.95,29817284.59,788.65,21.25,41.7,99955.94
2024-10-21,95,4475939,25.0,48100.78,170134,46.29,34618.37,13997,12.0,8807.44,1860,19.38,73653.35,49.21,708919,3.1,30549843.29,1278.0,25.97,52.9,91526.59
2024-10-28,96,3539653,23.11,39937.77,198370,54.25,42233.06,15782,12.0,9608.76,2416,23.1,105926.74,37.99,709711,5.36,33615025.45,817.35,21.52,39.7,91779.59
2024-11-04,97,4561968,25.0,50216.04,188982,47.69,39878.42,14773,12.0,7452.57,2023,21.02,78210.48,48.22,713179,3.33,29035283.39,1161.15,24.08,44.3,97547.03
2024-11-11,98,4664465,25.0,50961.23,175014,48.25,37175.51,13681,12.0,6741.19,1720,19.31,73162.45,55.16,714010,4.56,32242299.67,932.67,16.91,47.7,94877.92
2024-11-18,99,5006077,25.0,53824.94,199082,50.71,42262.39,15839,12.0,6432.79,2236,21.29,67080.0,45.85,716793,3.79,23249637.87,792.16,17.28,50.1,102520.12
2024-11-25,100,4787609,25.0,49039.91,159186,49.62,32440.5,13096,12.0,5050.47,1726,19.23,80615.16,50.13,717974,4.53,35701678.89,1030.47,20.55,44.2,86530.88
2024-12-02,101,3673163,25.0,39299.7,214966,49.25,41108.5,18525,12.0,11084.31,2959,22.25,133183.54,30.92,721585,3.61,34215824.33,1245.18,40.27,43.4,91492.52
2024-12-09,102,4499545,25.0,43099.56,198465,48.8,35827.33,18079,12.0,6345.19,2832,20.64,108928.04,30.11,724185,3.92,30892228.31,981.27,32.59,53.2,85272.08
2024-12-16,103,5461360,25.0,47738.89,208460,54.93,34911.09,20178,12.0,7668.12,3204,19.69,161077.78,28.19,727257,4.08,40901409.57,1231.38,43.68,54.6,90318.1
2024-12-23,104,5748522,25.0,48529.8,251377,46.75,40064.93,25899,12.0,7584.78,4624,20.8,242762.59,20.8,732475,3.25,42513156.91,1616.27,77.71,51.6,96179.51
