date,week,channel,stage,spend
2023-01-02,1,TV,Awareness,26986.86
2023-01-02,1,YouTube,Awareness,14516.14
2023-01-02,1,Podcast,Awareness,9030.1
2023-01-02,1,Paid Search,Consideration,18667.12
2023-01-02,1,Social Media,Consideration,15534.8
2023-01-02,1,Email,Intent,6591.0
2023-01-09,2,TV,Awareness,24446.94
2023-01-09,2,YouTube,Awareness,16212.15
2023-01-09,2,Podcast,Awareness,15705.46
2023-01-09,2,Paid Search,Consideration,21131.9
2023-01-09,2,Social Media,Consideration,13070.39
2023-01-09,2,Email,Intent,7783.87
2023-01-16,3,TV,Awareness,27590.75
2023-01-16,3,YouTube,Awareness,20658.56
2023-01-16,3,Podcast,Awareness,9141.78
2023-01-16,3,Paid Search,Consideration,22270.97
2023-01-16,3,Social Media,Consideration,12551.8
2023-01-16,3,Email,Intent,6185.46
2023-01-23,4,TV,Awareness,31092.12
2023-01-23,4,YouTube,Awareness,15523.73
2023-01-23,4,Podcast,Awareness,10271.13
2023-01-23,4,Paid Search,Consideration,17233.5
2023-01-23,4,Social Media,Consideration,20121.03
2023-01-23,4,Email,Intent,8899.89
2023-01-30,5,TV,Awareness,24063.39
2023-01-30,5,YouTube,Awareness,15772.65
2023-01-30,5,Podcast,Awareness,9908.0
2023-01-30,5,Paid Search,Consideration,22608.82
2023-01-30,5,Social Media,Consideration,13518.5
2023-01-30,5,Email,Intent,10296.13
2023-02-06,6,TV,Awareness,24063.45
2023-02-06,6,YouTube,Awareness,14776.66
2023-02-06,6,Podcast,Awareness,9302.78
2023-02-06,6,Paid Search,Consideration,24066.91
2023-02-06,6,Social Media,Consideration,24141.78
2023-02-06,6,Email,Intent,9828.14
2023-02-13,7,TV,Awareness,31316.85
2023-02-13,7,YouTube,Awareness,9243.69
2023-02-13,7,Podcast,Awareness,7369.46
2023-02-13,7,Paid Search,Consideration,21240.3
2023-02-13,7,Social Media,Consideration,10713.25
2023-02-13,7,Email,Intent,7679.84
2023-02-20,8,TV,Awareness,28069.74
2023-02-20,8,YouTube,Awareness,14920.46
2023-02-20,8,Podcast,Awareness,9517.94
2023-02-20,8,Paid Search,Consideration,25630.39
2023-02-20,8,Social Media,Consideration,23937.6
2023-02-20,8,Email,Intent,10236.09
2023-02-27,9,TV,Awareness,23122.1
2023-02-27,9,YouTube,Awareness,15180.69
2023-02-27,9,Podcast,Awareness,6454.35
2023-02-27,9,Paid Search,Consideration,17678.63
2023-02-27,9,Social Media,Consideration,18738.56
2023-02-27,9,Email,Intent,8223.0
2023-03-06,10,TV,Awareness,27170.24
2023-03-06,10,YouTube,Awareness,22389.73
2023-03-06,10,Podcast,Awareness,7526.36
2023-03-06,10,Paid Search,Consideration,16266.04
2023-03-06,10,Social Media,Consideration,17661.5
2023-03-06,10,Email,Intent,7494.37
2023-03-13,11,TV,Awareness,23146.33
2023-03-13,11,YouTube,Awareness,14422.92
2023-03-13,11,Podcast,Awareness,7029.27
2023-03-13,11,Paid Search,Consideration,14663.84
2023-03-13,11,Social Media,Consideration,16092.78
2023-03-13,11,Email,Intent,7079.9
2023-03-20,12,TV,Awareness,23137.08
2023-03-20,12,YouTube,Awareness,15904.64
2023-03-20,12,Podcast,Awareness,8163.75
2023-03-20,12,Paid Search,Consideration,24488.13
2023-03-20,12,Social Media,Consideration,19396.98
2023-03-20,12,Email,Intent,7546.3
2023-03-27,13,TV,Awareness,25967.85
2023-03-27,13,YouTube,Awareness,14895.86
2023-03-27,13,Podcast,Awareness,12629.32
2023-03-27,13,Paid Search,Consideration,21963.1
2023-03-27,13,Social Media,Consideration,17868.28
2023-03-27,13,Email,Intent,7417.73
2023-04-03,14,TV,Awareness,17346.88
2023-04-03,14,YouTube,Awareness,11493.97
2023-04-03,14,Podcast,Awareness,4265.47
2023-04-03,14,Paid Search,Consideration,19833.25
2023-04-03,14,Social Media,Consideration,21861.56
2023-04-03,14,Email,Intent,8255.62
2023-04-10,15,TV,Awareness,18100.33
2023-04-10,15,YouTube,Awareness,18428.47
2023-04-10,15,Podcast,Awareness,9372.52
2023-04-10,15,Paid Search,Consideration,20839.91
2023-04-10,15,Social Media,Consideration,18399.8
2023-04-10,15,Email,Intent,8240.86
2023-04-17,16,TV,Awareness,22750.85
2023-04-17,16,YouTube,Awareness,17255.8
2023-04-17,16,Podcast,Awareness,4774.57
2023-04-17,16,Paid Search,Consideration,16623.53
2023-04-17,16,Social Media,Consideration,18526.06
2023-04-17,16,Email,Intent,8004.57
2023-04-24,17,TV,Awareness,20948.68
2023-04-24,17,YouTube,Awareness,17373.1
2023-04-24,17,Podcast,Awareness,7056.14
2023-04-24,17,Paid Search,Consideration,27337.26
2023-04-24,17,Social Media,Consideration,16727.36
2023-04-24,17,Email,Intent,8655.41
2023-05-01,18,TV,Awareness,26256.99
2023-05-01,18,YouTube,Awareness,12271.84
2023-05-01,18,Podcast,Awareness,10177.9
2023-05-01,18,Paid Search,Consideration,20387.66
2023-05-01,18,Social Media,Consideration,17800.69
2023-05-01,18,Email,Intent,9785.97
2023-05-08,19,TV,Awareness,21367.9
2023-05-08,19,YouTube,Awareness,19208.38
2023-05-08,19,Podcast,Awareness,8128.56
2023-05-08,19,Paid Search,Consideration,20328.18
2023-05-08,19,Social Media,Consideration,19077.31
2023-05-08,19,Email,Intent,9424.33
2023-05-15,20,TV,Awareness,19350.79
2023-05-15,20,YouTube,Awareness,10794.45
2023-05-15,20,Podcast,Awareness,5844.51
2023-05-15,20,Paid Search,Consideration,22177.3
2023-05-15,20,Social Media,Consideration,12014.41
2023-05-15,20,Email,Intent,5772.65
2023-05-22,21,TV,Awareness,30862.6
2023-05-22,21,YouTube,Awareness,16760.57
2023-05-22,21,Podcast,Awareness,6569.39
2023-05-22,21,Paid Search,Consideration,21443.03
2023-05-22,21,Social Media,Consideration,13281.35
2023-05-22,21,Email,Intent,4169.12
2023-05-29,22,TV,Awareness,24096.89
2023-05-29,22,YouTube,Awareness,21571.37
2023-05-29,22,Podcast,Awareness,9359.2
2023-05-29,22,Paid Search,Consideration,20671.65
2023-05-29,22,Social Media,Consideration,20601.42
2023-05-29,22,Email,Intent,9401.48
2023-06-05,23,TV,Awareness,25270.11
2023-06-05,23,YouTube,Awareness,12028.39
2023-06-05,23,Podcast,Awareness,6539.27
2023-06-05,23,Paid Search,Consideration,17628.58
2023-06-05,23,Social Media,Consideration,18598.03
2023-06-05,23,Email,Intent,5949.68
2023-06-12,24,TV,Awareness,19301.01
2023-06-12,24,YouTube,Awareness,13301.11
2023-06-12,24,Podcast,Awareness,8432.92
2023-06-12,24,Paid Search,Consideration,21414.41
2023-06-12,24,Social Media,Consideration,17356.06
2023-06-12,24,Email,Intent,7662.85
2023-06-19,25,TV,Awareness,22822.47
2023-06-19,25,YouTube,Awareness,15298.95
2023-06-19,25,Podcast,Awareness,8091.14
2023-06-19,25,Paid Search,Consideration,25646.07
2023-06-19,25,Social Media,Consideration,18064.52
2023-06-19,25,Email,Intent,6244.83
2023-06-26,26,TV,Awareness,25443.69
2023-06-26,26,YouTube,Awareness,13489.57
2023-06-26,26,Podcast,Awareness,6696.8
2023-06-26,26,Paid Search,Consideration,24036.26
2023-06-26,26,Social Media,Consideration,19216.54
2023-06-26,26,Email,Intent,5297.03
2023-07-03,27,TV,Awareness,20396.03
2023-07-03,27,YouTube,Awareness,10348.01
2023-07-03,27,Podcast,Awareness,12287.89
2023-07-03,27,Paid Search,Consideration,24779.56
2023-07-03,27,Social Media,Consideration,16110.84
2023-07-03,27,Email,Intent,8812.19
2023-07-10,28,TV,Awareness,26502.79
2023-07-10,28,YouTube,Awareness,15205.69
2023-07-10,28,Podcast,Awareness,9267.84
2023-07-10,28,Paid Search,Consideration,18466.35
2023-07-10,28,Social Media,Consideration,15275.93
2023-07-10,28,Email,Intent,9138.73
2023-07-17,29,TV,Awareness,22597.45
2023-07-17,29,YouTube,Awareness,11813.09
2023-07-17,29,Podcast,Awareness,3949.71
2023-07-17,29,Paid Search,Consideration,17031.19
2023-07-17,29,Social Media,Consideration,18685.46
2023-07-17,29,Email,Intent,7135.23
2023-07-24,30,TV,Awareness,23833.23
2023-07-24,30,YouTube,Awareness,16420.78
2023-07-24,30,Podcast,Awareness,8372.91
2023-07-24,30,Paid Search,Consideration,19622.64
2023-07-24,30,Social Media,Consideration,14575.7
2023-07-24,30,Email,Intent,4113.44
2023-07-31,31,TV,Awareness,22593.17
2023-07-31,31,YouTube,Awareness,12241.73
2023-07-31,31,Podcast,Awareness,6676.43
2023-07-31,31,Paid Search,Consideration,20167.17
2023-07-31,31,Social Media,Consideration,19428.88
2023-07-31,31,Email,Intent,7180.63
2023-08-07,32,TV,Awareness,32409.11
2023-08-07,32,YouTube,Awareness,19649.8
2023-08-07,32,Podcast,Awareness,9704.87
2023-08-07,32,Paid Search,Consideration,23282.57
2023-08-07,32,Social Media,Consideration,12040.96
2023-08-07,32,Email,Intent,8587.71
2023-08-14,33,TV,Awareness,24946.01
2023-08-14,33,YouTube,Awareness,12650.24
2023-08-14,33,Podcast,Awareness,6414.96
2023-08-14,33,Paid Search,Consideration,14922.61
2023-08-14,33,Social Media,Consideration,21602.04
2023-08-14,33,Email,Intent,5781.63
2023-08-21,34,TV,Awareness,20769.16
2023-08-21,34,YouTube,Awareness,14033.82
2023-08-21,34,Podcast,Awareness,7770.53
2023-08-21,34,Paid Search,Consideration,24588.65
2023-08-21,34,Social Media,Consideration,19654.09
2023-08-21,34,Email,Intent,8275.04
2023-08-28,35,TV,Awareness,28290.18
2023-08-28,35,YouTube,Awareness,17440.55
2023-08-28,35,Podcast,Awareness,9009.97
2023-08-28,35,Paid Search,Consideration,19525.98
2023-08-28,35,Social Media,Consideration,18896.1
2023-08-28,35,Email,Intent,7977.04
2023-09-04,36,TV,Awareness,20116.63
2023-09-04,36,YouTube,Awareness,11307.41
2023-09-04,36,Podcast,Awareness,9731.51
2023-09-04,36,Paid Search,Consideration,18719.36
2023-09-04,36,Social Media,Consideration,21439.42
2023-09-04,36,Email,Intent,8868.94
2023-09-11,37,TV,Awareness,25835.45
2023-09-11,37,YouTube,Awareness,15682.38
2023-09-11,37,Podcast,Awareness,5599.41
2023-09-11,37,Paid Search,Consideration,16963.69
2023-09-11,37,Social Media,Consideration,23829.16
2023-09-11,37,Email,Intent,8179.37
2023-09-18,38,TV,Awareness,17161.32
2023-09-18,38,YouTube,Awareness,18921.43
2023-09-18,38,Podcast,Awareness,7331.0
2023-09-18,38,Paid Search,Consideration,15035.43
2023-09-18,38,Social Media,Consideration,21550.3
2023-09-18,38,Email,Intent,6540.4
2023-09-25,39,TV,Awareness,19687.26
2023-09-25,39,YouTube,Awareness,10177.55
2023-09-25,39,Podcast,Awareness,7050.11
2023-09-25,39,Paid Search,Consideration,22469.51
2023-09-25,39,Social Media,Consideration,11556.94
2023-09-25,39,Email,Intent,9794.86
2023-10-02,40,TV,Awareness,25787.44
2023-10-02,40,YouTube,Awareness,15553.9
2023-10-02,40,Podcast,Awareness,6693.34
2023-10-02,40,Paid Search,Consideration,20219.95
2023-10-02,40,Social Media,Consideration,13521.48
2023-10-02,40,Email,Intent,7762.21
2023-10-09,41,TV,Awareness,27953.87
2023-10-09,41,YouTube,Awareness,15779.65
2023-10-09,41,Podcast,Awareness,11530.91
2023-10-09,41,Paid Search,Consideration,16130.12
2023-10-09,41,Social Media,Consideration,15813.13
2023-10-09,41,Email,Intent,7959.04
2023-10-16,42,TV,Awareness,25685.47
2023-10-16,42,YouTube,Awareness,17345.47
2023-10-16,42,Podcast,Awareness,8809.96
2023-10-16,42,Paid Search,Consideration,16114.76
2023-10-16,42,Social Media,Consideration,18091.32
2023-10-16,42,Email,Intent,6600.1
2023-10-23,43,TV,Awareness,24537.41
2023-10-23,43,YouTube,Awareness,11289.15
2023-10-23,43,Podcast,Awareness,5478.23
2023-10-23,43,Paid Search,Consideration,18992.65
2023-10-23,43,Social Media,Consideration,19811.81
2023-10-23,43,Email,Intent,7335.08
2023-10-30,44,TV,Awareness,23795.59
2023-10-30,44,YouTube,Awareness,11038.63
2023-10-30,44,Podcast,Awareness,9835.72
2023-10-30,44,Paid Search,Consideration,25007.06
2023-10-30,44,Social Media,Consideration,15459.9
2023-10-30,44,Email,Intent,6672.8
2023-11-06,45,TV,Awareness,19085.91
2023-11-06,45,YouTube,Awareness,16565.82
2023-11-06,45,Podcast,Awareness,12244.31
2023-11-06,45,Paid Search,Consideration,19221.23
2023-11-06,45,Social Media,Consideration,18653.68
2023-11-06,45,Email,Intent,7740.58
2023-11-13,46,TV,Awareness,22120.62
2023-11-13,46,YouTube,Awareness,15890.95
2023-11-13,46,Podcast,Awareness,10064.93
2023-11-13,46,Paid Search,Consideration,15490.57
2023-11-13,46,Social Media,Consideration,15356.16
2023-11-13,46,Email,Intent,10567.56
2023-11-20,47,TV,Awareness,23157.44
2023-11-20,47,YouTube,Awareness,15751.48
2023-11-20,47,Podcast,Awareness,4961.26
2023-11-20,47,Paid Search,Consideration,19262.77
2023-11-20,47,Social Media,Consideration,15859.69
2023-11-20,47,Email,Intent,5942.15
2023-11-27,48,TV,Awareness,29228.49
2023-11-27,48,YouTube,Awareness,16039.34
2023-11-27,48,Podcast,Awareness,7031.53
2023-11-27,48,Paid Search,Consideration,19181.83
2023-11-27,48,Social Media,Consideration,13076.69
2023-11-27,48,Email,Intent,5579.66
2023-12-04,49,TV,Awareness,26374.47
2023-12-04,49,YouTube,Awareness,12959.93
2023-12-04,49,Podcast,Awareness,10533.82
2023-12-04,49,Paid Search,Consideration,11909.34
2023-12-04,49,Social Media,Consideration,14768.68
2023-12-04,49,Email,Intent,10206.76
2023-12-11,50,TV,Awareness,17947.84
2023-12-11,50,YouTube,Awareness,15696.76
2023-12-11,50,Podcast,Awareness,6584.66
2023-12-11,50,Paid Search,Consideration,19837.12
2023-12-11,50,Social Media,Consideration,13269.1
2023-12-11,50,Email,Intent,7686.01
2023-12-18,51,TV,Awareness,26296.34
2023-12-18,51,YouTube,Awareness,15879.22
2023-12-18,51,Podcast,Awareness,8887.64
2023-12-18,51,Paid Search,Consideration,19307.2
2023-12-18,51,Social Media,Consideration,14584.44
2023-12-18,51,Email,Intent,6996.39
2023-12-25,52,TV,Awareness,23459.67
2023-12-25,52,YouTube,Awareness,12856.95
2023-12-25,52,Podcast,Awareness,9549.27
2023-12-25,52,Paid Search,Consideration,22088.62
2023-12-25,52,Social Media,Consideration,21687.75
2023-12-25,52,Email,Intent,9559.86
