date,week,month,month_sort,quarter,year,tv_spend,youtube_spend,podcast_spend,awareness_spend,impressions,reach,brand_lift_pct,cpm,search_spend,social_spend,consideration_spend,website_visits,bounce_rate_pct,pages_per_session,time_on_site_mins,email_spend,trial_signups,trial_rate_pct,avg_lead_score,cost_per_lead,new_customers,trial_to_paid_pct,new_mrr,cac,total_spend,active_customers,churned_customers,churn_rate_pct,total_mrr,expansion_mrr,ltv,ltv_cac_ratio,payback_weeks,nps
2023-01-02,1,Jan 2023,202301,1,2023,26986.86,14516.14,9030.1,50533.09,6305092,3795860,22.81,8.01,18667.12,15534.8,34201.92,221212,57.1,2.87,5.49,6591.0,24224,12.0,95.0,1.68,5310,24.03,241925.82,17.2,91326.01,5284,26,5.06,262699.54,21958.3,899.95,52.33,2.2,50.2
2023-01-09,2,Jan 2023,202301,1,2023,24446.94,16212.15,15705.46,56364.56,7222262,4530033,24.16,7.8,21131.9,13070.39,34202.29,242659,52.79,3.1,5.78,7783.87,28136,12.0,95.0,1.49,4829,17.76,262190.68,20.37,98350.71,10105,34,3.36,590498.57,41847.33,1617.34,79.41,2.1,60.4
2023-01-16,3,Jan 2023,202301,1,2023,27590.75,20658.56,9141.78,57391.09,8381329,5045697,25.43,6.85,22270.97,12551.8,34822.76,264207,49.34,3.2,5.67,6185.46,32256,12.0,95.0,1.27,6546,19.95,246006.37,15.03,98399.31,16605,80,4.83,667720.91,43685.5,778.79,51.81,2.3,47.1
2023-01-23,4,Jan 2023,202301,1,2023,31092.12,15523.73,10271.13,56886.98,8148215,5175894,26.6,6.98,17233.5,20121.03,37354.54,275287,50.88,3.12,5.56,8899.89,35146,12.0,95.0,1.32,8497,22.72,398568.37,12.14,103141.42,25072,110,4.39,1251583.7,75532.61,1068.07,87.99,1.5,43.1
2023-01-30,5,Jan 2023,202301,1,2023,24063.39,15772.65,9908.0,49744.04,7581068,4587992,27.61,6.56,22608.82,13518.5,36127.32,294474,50.98,3.0,5.42,10296.13,39019,12.0,95.0,1.19,8505,19.74,449077.45,11.31,96167.48,33568,119,3.53,1955582.74,183139.27,1494.52,132.17,1.2,46.3
2023-02-06,6,Feb 2023,202302,1,2023,24063.45,14776.66,9302.78,48142.9,7472983,4529328,28.42,6.44,24066.91,24141.78,48208.69,377890,53.3,2.45,4.34,9828.14,51551,12.0,95.0,1.13,12192,20.8,597514.72,8.71,106179.73,45629,250,5.47,2408538.71,172318.3,895.91,102.87,1.0,35.7
2023-02-13,7,Feb 2023,202302,1,2023,31316.85,9243.69,7369.46,47930.0,7210020,4597580,29.02,6.65,21240.3,10713.25,31953.55,284420,52.61,3.39,6.58,7679.84,39624,12.0,95.0,1.0,8177,17.78,380366.67,10.71,87563.39,53889,167,3.1,2721786.98,215051.07,1502.92,140.35,1.3,43.4
2023-02-20,8,Feb 2023,202302,1,2023,28069.74,14920.46,9517.94,52508.14,8361593,4936252,29.41,6.28,25630.39,23937.6,49567.98,405598,49.91,2.49,5.59,10236.09,57252,12.0,95.0,1.04,13978,20.76,740950.98,8.03,112312.21,67709,325,4.79,3892292.7,303149.06,1107.73,137.86,0.9,43.2
2023-02-27,9,Feb 2023,202302,1,2023,23122.1,15180.69,6454.35,44757.14,7489527,4219611,29.57,5.98,17678.63,18738.56,36417.19,301526,51.1,2.97,5.07,8223.0,42802,12.0,95.0,1.04,9886,19.53,296580.0,9.04,89397.34,77543,377,4.85,2536608.79,210318.79,618.5,68.4,1.7,42.5
2023-03-06,10,Mar 2023,202303,1,2023,27170.24,22389.73,7526.36,57086.33,9884464,5464905,29.54,5.78,16266.04,17661.5,33927.54,280551,58.82,2.53,3.88,7494.37,39778,12.0,95.0,1.04,10279,21.87,518298.04,9.58,98508.24,87890,309,3.51,4921778.7,490101.01,1435.12,149.75,1.1,47.2
2023-03-13,11,Mar 2023,202303,1,2023,23146.33,14422.92,7029.27,44598.52,7261505,4542171,29.33,6.14,14663.84,16092.78,30756.62,257573,56.66,2.83,5.06,7079.9,36261,12.0,95.0,1.04,9475,22.27,376796.06,8.7,82435.04,97170,504,5.16,4322691.57,458493.84,770.09,88.51,1.3,40.7
2023-03-20,12,Mar 2023,202303,1,2023,23137.08,15904.64,8163.75,47205.47,7767757,4754108,28.98,6.08,24488.13,19396.98,43885.11,361007,52.44,2.99,6.66,7546.3,50219,12.0,95.0,1.02,14600,25.08,443182.08,6.76,98636.88,111842,432,3.85,3661565.84,266609.0,788.45,116.7,1.3,51.8
2023-03-27,13,Mar 2023,202303,1,2023,25967.85,14895.86,12629.32,53493.03,8060251,5000644,28.54,6.64,21963.1,17868.28,39831.38,325085,51.61,2.95,4.9,7417.73,44527,12.0,95.0,1.06,10703,21.06,525406.21,9.41,100742.14,122451,526,4.28,6659826.19,648753.03,1146.7,121.83,1.1,45.7
2023-04-03,14,Apr 2023,202304,2,2023,17346.88,11493.97,4265.47,33106.31,5234814,2990630,28.04,6.32,19833.25,21861.56,41694.8,321658,51.32,3.03,6.27,8255.62,43290,12.0,95.0,1.15,9978,20.55,558660.92,8.32,83056.74,132389,566,4.26,8179668.45,767305.2,1314.84,157.96,0.8,45.7
2023-04-10,15,Apr 2023,202304,2,2023,18100.33,18428.47,9372.52,45901.32,7335760,4134707,27.54,6.26,20839.91,18399.8,39239.7,307947,53.56,3.31,6.8,8240.86,40702,12.0,95.0,1.17,9095,20.29,399274.25,10.27,93381.88,141490,560,3.94,6771414.76,559945.49,1113.5,108.45,1.3,44.4
2023-04-17,16,Apr 2023,202304,2,2023,22750.85,17255.8,4774.57,44781.22,7146978,3941233,27.07,6.27,16623.53,18526.06,35149.59,262901,47.64,3.06,5.24,8004.57,34163,12.0,95.0,1.26,7100,19.19,373623.27,12.39,87935.38,148450,700,4.7,8725275.05,913391.23,1119.96,90.43,1.3,46.1
2023-04-24,17,Apr 2023,202304,2,2023,20948.68,17373.1,7056.14,45377.91,7026459,4110891,26.69,6.46,27337.26,16727.36,44064.61,343507,49.46,2.9,5.51,8655.41,44003,12.0,95.0,1.2,9665,20.58,559586.35,10.15,98097.93,158071,744,4.68,9738064.44,586033.95,1235.88,121.76,1.0,49.4
2023-05-01,18,May 2023,202305,2,2023,26256.99,12271.84,10177.9,48706.73,6813371,4149287,26.41,7.15,20387.66,17800.69,38188.35,286560,46.52,3.14,6.46,9785.97,36329,12.0,95.0,1.32,7410,19.31,411398.13,13.05,96681.05,165785,440,2.65,9734882.04,530612.3,2094.14,160.5,1.3,43.0
2023-05-08,19,May 2023,202305,2,2023,21367.9,19208.38,8128.56,48704.85,7413445,4368183,26.27,6.57,20328.18,19077.31,39405.49,293511,52.72,3.2,5.58,9424.33,37008,12.0,95.0,1.32,7869,20.24,457344.05,12.39,97534.67,173208,886,5.09,11171906.29,1105106.48,1141.06,92.06,1.2,41.6
2023-05-15,20,May 2023,202305,2,2023,19350.79,10794.45,5844.51,35989.74,5154715,3060599,26.27,6.98,22177.3,12014.41,34191.71,270243,52.48,2.58,4.54,5772.65,34074,12.0,95.0,1.17,8068,22.54,410959.88,9.41,75954.11,181667,495,2.72,10000713.8,747138.2,1872.68,198.92,1.1,45.8
2023-05-22,21,May 2023,202305,2,2023,30862.6,16760.57,6569.39,54192.56,8013088,5131709,26.41,6.76,21443.03,13281.35,34724.38,271466,48.98,3.14,5.35,4169.12,34415,12.0,95.0,1.13,6503,17.89,296559.36,14.31,93086.06,187746,919,4.88,9497576.9,935707.99,935.26,65.34,1.8,38.4
2023-05-29,22,May 2023,202305,2,2023,24096.89,21571.37,9359.2,55027.46,8457689,4946273,26.69,6.51,20671.65,20601.42,41273.08,310192,56.17,3.07,5.01,9401.48,39735,12.0,95.0,1.28,9407,22.18,302757.46,11.24,105702.01,197092,980,4.95,7056983.39,713720.56,650.01,57.85,2.0,41.0
2023-06-05,23,Jun 2023,202306,2,2023,25270.11,12028.39,6539.27,43837.77,6504244,3911646,27.07,6.74,17628.58,18598.03,36226.61,271103,47.68,2.78,4.67,5949.68,35229,12.0,95.0,1.2,8596,22.53,369898.77,10.01,86014.06,206012,656,3.18,9347013.75,482008.35,1354.37,135.35,1.3,44.4
2023-06-12,24,Jun 2023,202306,2,2023,19301.01,13301.11,8432.92,41035.03,6216902,3906485,27.54,6.6,21414.41,17356.06,38770.46,301245,46.85,3.29,5.31,7662.85,39816,12.0,95.0,1.17,8623,19.66,329864.48,10.14,87468.35,214490,801,3.72,9122786.18,917679.88,1027.96,101.34,1.5,50.7
2023-06-19,25,Jun 2023,202306,2,2023,22822.47,15298.95,8091.14,46212.57,7187919,4238387,28.04,6.43,25646.07,18064.52,43710.59,353492,52.41,2.78,5.02,6244.83,47574,12.0,95.0,1.05,8353,15.66,520956.08,11.51,96167.99,222937,707,3.17,15035575.28,1131542.63,1970.27,171.13,1.1,48.1
2023-06-26,26,Jun 2023,202306,2,2023,25443.69,13489.57,6696.8,45630.06,7159934,4383374,28.54,6.37,24036.26,19216.54,43252.8,350448,54.63,2.89,4.81,5297.03,48001,12.0,95.0,1.01,10237,18.68,446260.66,9.2,94179.89,232974,907,3.88,11026693.42,870677.99,1124.09,122.18,1.2,47.1
2023-07-03,27,Jul 2023,202307,3,2023,20396.03,10348.01,12287.89,43031.92,6396654,4069784,28.98,6.73,24779.56,16110.84,40890.4,344040,56.54,2.8,5.15,8812.19,47859,12.0,95.0,1.04,12479,22.49,573854.78,7.43,92734.52,245423,937,3.8,12345247.71,1059314.36,1209.01,162.69,0.9,50.5
2023-07-10,28,Jul 2023,202307,3,2023,26502.79,15205.69,9267.84,50976.32,8140521,5250246,29.33,6.26,18466.35,15275.93,33742.29,287990,49.96,2.87,4.39,9138.73,40543,12.0,95.0,1.06,9443,19.85,466596.41,9.94,93857.34,254608,1195,4.67,14025509.11,1444848.4,1057.23,106.37,1.1,44.6
2023-07-17,29,Jul 2023,202307,3,2023,22597.45,11813.09,3949.71,38360.25,6327789,3573349,29.54,6.06,17031.19,18685.46,35716.64,296526,54.17,2.58,4.81,7135.23,42043,12.0,95.0,1.02,8892,17.9,403241.7,9.13,81212.13,263346,1349,5.1,12555532.23,613102.0,889.5,97.39,1.2,46.9
2023-07-24,30,Jul 2023,202307,3,2023,23833.23,16420.78,8372.91,48626.91,8072764,5188032,29.57,6.02,19622.64,14575.7,34198.33,295805,50.64,2.49,4.9,4113.44,41990,12.0,95.0,0.91,9383,18.89,549472.31,9.27,86938.68,272662,1416,5.17,17298527.74,1331329.69,1133.45,122.33,0.9,44.3
2023-07-31,31,Jul 2023,202307,3,2023,22593.17,12241.73,6676.43,41511.33,6709697,4020529,29.41,6.19,20167.17,19428.88,39596.06,327505,49.54,3.47,5.25,7180.63,46229,12.0,95.0,1.01,11735,21.58,469620.68,7.52,88288.02,284784,1029,3.6,12515195.23,1118479.84,1111.55,147.74,1.1,47.7
2023-08-07,32,Aug 2023,202308,3,2023,32409.11,19649.8,9704.87,61763.78,9953808,5731646,29.02,6.21,23282.57,12040.96,35323.53,311186,53.95,2.62,4.9,8587.71,43353,12.0,95.0,1.01,10566,20.99,491919.78,10.0,105675.02,295229,1150,3.88,15127531.09,1382595.97,1199.11,119.89,1.2,43.2
2023-08-14,33,Aug 2023,202308,3,2023,24946.01,12650.24,6414.96,44011.21,6839229,4075589,28.42,6.44,14922.61,21602.04,36524.65,284034,52.22,2.68,5.43,5781.63,38747,12.0,95.0,1.09,8555,19.42,334160.31,10.09,86317.49,304110,824,2.7,13048381.07,1169772.91,1444.94,143.21,1.5,35.1
2023-08-21,34,Aug 2023,202308,3,2023,20769.16,14033.82,7770.53,42573.5,6549252,4243937,27.61,6.5,24588.65,19654.09,44242.74,347673,46.1,2.27,3.48,8275.04,46068,12.0,95.0,1.14,9749,19.17,335753.8,9.75,95091.28,313612,1071,3.41,11442417.77,641676.97,1011.36,103.69,1.6,45.9
2023-08-28,35,Aug 2023,202308,3,2023,28290.18,17440.55,9009.97,54740.71,8017561,4804618,26.6,6.83,19525.98,18896.1,38422.08,291417,55.13,2.74,5.76,7977.04,37206,12.0,95.0,1.25,7567,19.12,303480.95,13.37,101139.82,320697,1553,4.82,13774470.3,912645.4,831.75,62.23,1.9,52.3
2023-09-04,36,Sep 2023,202309,3,2023,20116.63,11307.41,9731.51,41155.54,5478446,3193250,25.43,7.51,18719.36,21439.42,40158.78,279384,54.44,2.57,4.84,8868.94,34108,12.0,95.0,1.44,6265,18.06,280068.72,14.39,90183.26,326760,1755,5.34,15704544.64,1097161.79,836.76,58.13,1.8,49.3
2023-09-11,37,Sep 2023,202309,3,2023,25835.45,15682.38,5599.41,47117.24,6423092,3939540,24.16,7.34,16963.69,23829.16,40792.85,260431,49.29,3.38,5.72,8179.37,30196,12.0,95.0,1.62,6748,23.13,280484.55,14.24,96089.46,334237,1026,3.06,15369702.73,1476947.24,1357.23,95.31,2.0,51.8
2023-09-18,38,Sep 2023,202309,3,2023,17161.32,18921.43,7331.0,43413.75,5857160,3362095,22.81,7.41,15035.43,21550.3,36585.73,223454,51.56,3.27,5.85,6540.4,24469,12.0,95.0,1.76,4299,19.26,169641.26,20.13,86539.87,338348,1214,3.58,14279526.19,928100.22,1103.48,54.82,2.9,52.6
2023-09-25,39,Sep 2023,202309,3,2023,19687.26,10177.55,7050.11,36914.92,4275804,2384130,21.46,8.63,22469.51,11556.94,34026.45,218942,51.92,2.75,5.23,9794.86,22557,12.0,95.0,1.94,4325,22.33,145966.42,18.67,80736.22,342502,1385,4.03,12307712.04,748454.39,837.69,44.87,3.2,46.4
2023-10-02,40,Oct 2023,202310,4,2023,25787.44,15553.9,6693.34,48034.69,5511294,3102241,20.17,8.72,20219.95,13521.48,33741.43,199403,51.02,3.65,6.61,7762.21,19302,12.0,95.0,2.15,3572,22.94,158365.18,25.07,89538.33,345974,1485,4.27,17133779.61,1794968.55,1037.29,41.38,3.2,46.7
2023-10-09,41,Oct 2023,202310,4,2023,27953.87,15779.65,11530.91,55264.42,5685434,3199788,18.98,9.72,16130.12,15813.13,31943.25,170051,48.65,3.26,6.15,7959.04,15491,12.0,95.0,2.58,2574,21.9,84844.8,36.97,95166.72,348843,1190,3.4,12080712.03,582066.39,968.82,26.2,6.4,43.5
2023-10-16,42,Oct 2023,202310,4,2023,25685.47,17345.47,8809.96,51840.91,5203017,2940695,17.95,9.96,16114.76,18091.32,34206.08,170964,47.17,2.98,4.91,6600.1,14733,12.0,95.0,2.77,2014,19.04,102876.02,46.0,92647.09,350502,1545,4.39,20049523.93,2145724.84,1163.76,25.3,5.1,44.0
2023-10-23,43,Oct 2023,202310,4,2023,24537.41,11289.15,5478.23,41304.79,3866275,2180126,17.14,10.68,18992.65,19811.81,38804.45,179895,50.61,2.18,4.01,7335.08,14800,12.0,95.0,3.12,2101,20.71,95930.65,41.62,87444.32,352848,1300,3.67,17679705.68,1568836.06,1243.81,29.88,5.2,49.4
2023-10-30,44,Oct 2023,202310,4,2023,23795.59,11038.63,9835.72,44669.94,3828597,2351094,16.58,11.67,25007.06,15459.9,40466.96,196656,54.11,3.63,5.82,6672.8,15646,12.0,95.0,3.01,2059,19.85,68646.21,44.59,91809.7,354769,1438,4.04,13105175.79,1277323.49,825.56,18.51,7.6,52.0
2023-11-06,45,Nov 2023,202311,4,2023,19085.91,16565.82,12244.31,47896.05,4287639,2436185,16.29,11.17,19221.23,18653.68,37874.91,170372,52.23,2.52,4.49,7740.58,13318,12.0,95.0,3.43,1569,18.09,66723.81,59.6,93511.54,356171,1605,4.49,16216351.45,1069706.9,947.76,15.9,8.0,44.8
2023-11-13,46,Nov 2023,202311,4,2023,22120.62,15890.95,10064.93,48076.51,4309858,2519399,16.29,11.16,15490.57,15356.16,30846.73,142658,49.42,2.45,3.96,10567.56,11152,12.0,95.0,3.71,1492,20.55,58162.26,59.98,89490.8,357812,1456,4.06,14659897.42,711402.13,961.32,16.03,8.8,43.7
2023-11-20,47,Nov 2023,202311,4,2023,23157.44,15751.48,4961.26,43870.18,4210483,2693357,16.58,10.42,19262.77,15859.69,35122.46,165373,52.85,3.25,5.49,5942.15,13157,12.0,95.0,3.12,1530,17.54,72756.7,55.51,84934.79,359463,1335,3.7,18831274.45,1737588.03,1284.92,23.15,6.7,46.3
2023-11-27,48,Nov 2023,202311,4,2023,29228.49,16039.34,7031.53,52299.37,4948365,2956134,17.14,10.57,19181.83,13076.69,32258.52,162400,41.03,3.77,7.41,5579.66,13361,12.0,95.0,2.83,2040,22.28,113676.15,44.19,90137.54,361401,1437,3.96,22321387.68,2182821.63,1406.34,31.83,4.5,49.0
2023-12-04,49,Dec 2023,202312,4,2023,26374.47,12959.93,10533.82,49868.22,4765501,2939150,17.95,10.46,11909.34,14768.68,26678.02,135043,52.87,3.47,6.8,10206.76,11637,12.0,95.0,3.17,1585,18.97,47550.0,54.73,86753.0,362973,1450,3.98,11998072.47,1108882.47,753.9,13.77,10.4,38.8
2023-12-11,50,Dec 2023,202312,4,2023,17947.84,15696.76,6584.66,40229.26,4494702,2549539,18.98,8.95,19837.12,13269.1,33106.22,184194,45.16,3.13,5.94,7686.01,16779,12.0,95.0,2.43,2586,20.3,118749.66,31.33,81021.5,365632,1377,3.75,17797283.53,1007385.81,1223.24,39.04,3.9,34.8
2023-12-18,51,Dec 2023,202312,4,2023,26296.34,15879.22,8887.64,51063.19,5675438,3230624,20.17,9.0,19307.2,14584.44,33891.64,198314,49.39,3.13,5.09,6996.39,19196,12.0,95.0,2.13,3169,20.47,138545.31,29.02,91951.22,368756,1422,3.84,17777955.13,1656334.56,1137.64,39.21,3.8,43.4
