date,week,month,month_sort,quarter,year,tv_spend,youtube_spend,podcast_spend,awareness_spend,impressions,reach,brand_lift_pct,cpm,search_spend,social_spend,consideration_spend,website_visits,bounce_rate_pct,pages_per_session,time_on_site_mins,email_spend,trial_signups,trial_rate_pct,avg_lead_score,cost_per_lead,new_customers,trial_to_paid_pct,new_mrr,cac,total_spend,active_customers,churned_customers,churn_rate_pct,total_mrr,expansion_mrr,ltv,ltv_cac_ratio,payback_weeks,nps
2023-12-25,52,Dec 2023,202312,4,2023,23459.67,12856.95,9549.27,45865.88,5300766,2937085,21.46,8.65,22088.62,21687.75,43776.37,263412,46.42,3.28,5.74,9559.86,27139,12.0,95.0,1.97,4516,19.38,227474.17,21.97,99202.11,372698,1996,5.33,20722172.89,1949106.06,945.23,43.03,2.5,38.6
2024-01-01,53,Jan 2024,202401,1,2024,22292.31,20597.32,6146.14,49035.77,6683585,3788881,22.81,7.34,25546.87,14677.1,40223.97,270766,46.37,3.2,6.37,7091.58,29650,12.0,95.0,1.6,5701,21.07,266268.47,16.9,96351.32,378684,1711,4.5,19386302.32,1699649.1,1038.19,61.43,2.1,43.0
2024-01-08,54,Jan 2024,202401,1,2024,27446.71,16421.5,7880.95,51749.15,6944971,4013214,24.16,7.45,23379.7,27213.34,50593.03,333074,53.11,3.12,5.69,10739.01,38619,12.0,95.0,1.59,7071,18.95,275657.6,15.99,113081.2,385989,1477,3.81,16606832.89,1559343.02,1022.24,63.92,2.3,45.4
2024-01-15,55,Jan 2024,202401,1,2024,29124.0,11426.09,1517.47,42067.55,6015302,3414893,25.43,6.99,19193.33,19726.61,38919.95,277256,48.4,3.05,6.65,9016.89,33849,12.0,95.0,1.42,7453,21.64,316361.73,12.08,90004.39,393100,1819,4.61,18508507.54,1822368.36,921.26,76.29,1.6,43.1
2024-01-22,56,Jan 2024,202401,1,2024,28725.12,16969.66,5951.22,51646.01,7785577,4351127,26.6,6.63,16680.42,18646.93,35327.35,265190,51.66,2.92,5.45,7268.13,33857,12.0,95.0,1.26,6198,17.21,239439.85,15.21,94241.49,399600,1517,3.78,16872193.6,1434929.06,1021.21,67.16,2.2,53.5
2024-01-29,57,Jan 2024,202401,1,2024,21643.13,12075.95,7494.86,41213.95,6201613,3485701,27.61,6.65,27720.08,14995.75,42715.83,351400,48.91,2.87,5.26,11235.96,46561,12.0,95.0,1.16,10361,20.15,555433.08,9.18,95165.74,409426,2052,4.99,23182091.05,1233558.66,1074.63,117.0,1.0,46.6
2024-02-05,58,Feb 2024,202402,1,2024,23763.15,17361.25,5504.43,46628.84,7651081,4560640,28.42,6.09,20177.66,20451.08,40628.74,329934,50.32,3.03,5.29,7091.43,45009,12.0,95.0,1.06,12166,23.78,549544.22,7.76,94349.01,421803,1841,4.35,20656057.79,1603008.25,1039.43,134.03,1.0,47.2
2024-02-12,59,Feb 2024,202402,1,2024,26325.05,18475.79,11264.82,56065.66,9005047,5138580,29.02,6.23,20041.79,15985.27,36027.06,304319,50.28,2.49,4.54,9113.14,42397,12.0,95.0,1.06,8810,17.9,530445.92,11.49,101205.86,430740,1714,3.96,27372350.15,1437699.14,1518.85,132.22,1.1,49.1
2024-02-19,60,Feb 2024,202402,1,2024,28902.18,12537.95,5139.72,46579.85,7537985,4420478,29.41,6.18,19927.62,18427.03,38354.66,319335,46.05,2.98,5.29,8448.94,45076,12.0,95.0,1.04,9832,18.54,437668.66,9.5,93383.45,440337,1949,4.41,21140740.29,1539264.9,1009.82,106.32,1.2,39.9
2024-02-26,61,Feb 2024,202402,1,2024,23083.3,17890.13,7119.91,48093.34,8255737,4956264,29.57,5.83,20594.25,26960.3,47554.55,381818,52.52,2.75,5.31,9952.61,54200,12.0,95.0,1.06,13418,20.93,527766.78,7.87,105600.5,454432,1272,2.79,19277126.45,1403068.08,1408.11,178.92,1.1,52.4
2024-03-04,62,Mar 2024,202403,1,2024,24257.36,16238.34,8261.48,48757.19,8105516,5017634,29.54,6.02,19566.92,17663.79,37230.71,315208,47.98,2.72,5.38,10342.27,44692,12.0,95.0,1.06,10698,20.26,351860.27,9.0,96330.16,464934,1468,3.15,16127060.99,835249.29,1044.6,116.01,1.6,46.5
2024-03-11,63,Mar 2024,202403,1,2024,20574.66,17466.18,10882.55,48923.39,8123735,4499991,29.33,6.02,18279.01,22022.46,40301.47,329718,44.59,3.13,5.24,8048.01,46418,12.0,95.0,1.04,11218,20.6,342989.03,8.67,97272.86,476142,1478,3.09,15641353.74,1083367.99,987.92,113.93,1.6,50.3
2024-03-18,64,Mar 2024,202403,1,2024,20215.17,20690.38,5128.28,46033.83,8046364,5068735,28.98,5.72,18359.42,15538.88,33898.31,287041,47.26,3.56,5.75,6869.87,39929,12.0,95.0,1.02,9664,20.88,312407.28,8.98,86802.01,485255,2029,4.16,16593020.02,906224.11,776.28,86.43,1.6,40.5
2024-03-25,65,Mar 2024,202403,1,2024,28250.1,14263.84,10326.33,52840.27,8112193,4971071,28.54,6.51,19901.74,17877.54,37779.28,308392,54.11,3.32,5.05,8689.96,42240,12.0,95.0,1.1,10206,21.17,481080.36,9.73,99309.51,494786,2704,5.44,25808388.78,2485654.56,867.12,89.11,1.2,36.8
2024-04-01,66,Apr 2024,202404,2,2024,30424.96,12738.79,8020.47,51184.22,7680935,4287313,28.04,6.66,18369.73,24197.8,42567.53,321078,52.43,2.54,4.83,6983.43,43212,12.0,95.0,1.15,10719,22.12,525979.19,9.4,100735.17,505244,2965,5.84,27676503.67,2884281.55,840.95,89.48,1.1,48.3
2024-04-08,67,Apr 2024,202404,2,2024,24711.96,12331.46,6036.98,43080.4,6624207,4221990,27.54,6.5,17861.46,15805.62,33667.08,266745,49.08,2.69,4.29,11020.08,35256,12.0,95.0,1.27,8045,20.72,260259.57,10.91,87767.56,513900,2354,4.56,17540312.06,915403.28,709.37,65.02,1.9,47.3
2024-04-15,68,Apr 2024,202404,2,2024,29014.13,12552.57,8924.21,50490.91,7221748,4636992,27.07,6.99,20319.29,24343.57,44662.86,326158,48.72,3.31,4.87,8204.8,42384,12.0,95.0,1.25,8912,19.42,464852.65,11.6,103358.57,522829,2337,4.45,30457747.93,3186827.03,1171.96,101.05,1.3,41.0
2024-04-22,69,Apr 2024,202404,2,2024,26446.54,14768.69,8398.12,49613.36,7216109,4012934,26.69,6.88,19235.07,20477.13,39712.2,293645,48.41,2.77,5.18,7452.02,37615,12.0,95.0,1.25,8530,21.25,350885.91,11.35,96777.58,532304,1392,2.61,23792412.68,1895815.32,1576.58,138.96,1.6,43.0
2024-04-29,70,Apr 2024,202404,2,2024,22419.52,16023.46,6799.57,45242.54,6772650,3912477,26.41,6.68,24511.98,16031.37,40543.35,317748,54.65,3.09,6.81,8277.02,40283,12.0,95.0,1.21,10086,23.7,465714.43,9.33,94062.91,541816,1966,3.62,26793515.7,1775517.28,1276.99,136.93,1.2,52.0
2024-05-06,71,May 2024,202405,2,2024,26445.58,15830.07,8139.6,50415.26,7239085,4565113,26.27,6.96,12047.09,20213.43,32260.52,231436,50.69,3.21,5.78,5979.31,29181,12.0,95.0,1.31,6020,19.63,348544.55,14.73,88655.09,547922,1880,3.42,33480315.33,1756856.12,1693.03,114.96,1.5,40.6
2024-05-13,72,May 2024,202405,2,2024,31152.15,17481.55,7229.37,55863.07,8182969,5112932,26.27,6.83,23274.52,21403.94,44678.46,331992,50.42,2.8,5.45,6542.58,41860,12.0,95.0,1.22,7895,17.95,411919.37,13.56,107084.11,555716,1981,3.55,31460108.19,2465784.53,1468.34,108.26,1.5,54.7
2024-05-20,73,May 2024,202405,2,2024,24856.7,15039.01,8227.03,48122.74,6986277,3971364,26.41,6.89,23738.26,20176.33,43914.59,328398,52.3,3.11,5.64,9800.62,41633,12.0,95.0,1.29,9726,22.11,416776.17,10.47,101837.95,565202,2221,3.92,26777908.36,2558010.83,1094.42,104.52,1.4,41.6
2024-05-27,74,May 2024,202405,2,2024,31258.57,19360.6,9324.26,59943.44,8941495,5105012,26.69,6.7,13779.83,12504.21,26284.04,208863,49.29,2.74,4.89,7014.66,26755,12.0,95.0,1.24,5614,19.66,212604.77,16.61,93242.14,570933,2104,3.67,23772750.17,2151253.58,1031.24,62.09,2.5,49.5
2024-06-03,75,Jun 2024,202406,2,2024,14521.02,14206.03,11172.03,39899.08,5948726,3492183,27.07,6.71,18971.94,15455.02,34426.96,274286,47.09,3.03,5.92,6429.63,35643,12.0,95.0,1.15,6003,15.55,180090.0,13.45,80755.67,577612,1428,2.47,18255701.41,927341.41,1216.27,90.41,2.6,45.9
2024-06-10,76,Jun 2024,202406,2,2024,28287.61,23160.51,5524.37,56972.49,9421490,5638312,27.54,6.05,18885.68,17133.68,36019.36,282950,48.76,3.16,5.54,8804.98,37398,12.0,95.0,1.2,8895,21.59,349100.05,11.44,101796.83,585203,2732,4.65,24232901.27,1265571.71,844.32,73.78,1.7,48.4
2024-06-17,77,Jun 2024,202406,2,2024,25348.19,16877.0,12266.07,54491.26,8345195,5105803,28.04,6.53,15777.46,17739.48,33516.95,269368,49.08,2.59,4.8,9778.56,36252,12.0,95.0,1.19,7655,18.83,331545.38,12.77,97786.76,593689,1901,3.19,27724043.77,2010804.37,1356.94,106.22,1.7,44.1
2024-06-24,78,Jun 2024,202406,2,2024,23803.97,12428.53,4095.82,40328.32,6442840,3781247,28.54,6.26,17666.55,20172.35,37838.9,305635,48.38,3.28,6.07,9078.43,41862,12.0,95.0,1.12,9422,19.72,349580.36,9.26,87245.65,602446,2566,4.24,23931935.03,1579643.89,874.77,94.47,1.4,44.9
2024-07-01,79,Jul 2024,202407,3,2024,25367.04,11787.32,7696.43,44850.8,6930493,4132330,28.98,6.47,16668.27,18621.95,35290.23,289949,50.81,3.13,5.3,9494.07,40334,12.0,95.0,1.11,9615,20.56,422578.71,9.32,89635.09,611118,3509,5.71,28638438.4,1779836.37,769.8,82.58,1.2,44.5
2024-07-08,80,Jul 2024,202407,3,2024,17049.72,16447.42,9176.63,42673.78,7145283,4463995,29.33,5.97,25256.81,13326.29,38583.11,344777,48.16,3.36,6.55,6864.81,48538,12.0,95.0,0.94,11548,20.28,526759.88,7.63,88121.69,624100,2075,3.31,30451594.96,1983388.88,1376.22,180.35,1.0,41.7
2024-07-15,81,Jul 2024,202407,3,2024,24121.31,14329.61,8561.98,47012.91,7549602,4179976,29.54,6.23,22807.04,19330.69,42137.73,358990,50.8,3.21,5.69,5867.28,50899,12.0,95.0,0.94,12821,21.32,553881.97,7.41,95017.92,637702,1294,2.03,30476420.34,2926959.22,2132.58,287.75,1.0,51.7
2024-07-22,82,Jul 2024,202407,3,2024,26428.45,17142.0,6754.6,50325.05,8538039,4911453,29.57,5.89,23814.67,20137.05,43951.72,368472,48.79,3.51,5.93,10252.0,52305,12.0,95.0,1.04,11774,19.03,468604.96,8.88,104528.77,648284,2486,3.82,28770070.09,2968380.27,1041.56,117.32,1.3,43.6
2024-07-29,83,Jul 2024,202407,3,2024,30911.58,16419.71,7583.76,54915.04,8998916,5591341,29.41,6.1,22165.02,19959.27,42124.28,354208,48.76,3.19,6.0,7515.98,49998,12.0,95.0,0.99,12307,20.93,570420.06,8.5,104555.31,659808,3269,4.93,32977885.63,2396288.01,940.0,110.65,1.0,43.9
2024-08-05,84,Aug 2024,202408,3,2024,22926.92,14781.51,7014.0,44722.43,7254334,4639297,29.02,6.16,16612.84,21782.73,38395.58,308032,42.23,3.05,5.04,7623.75,42914,12.0,95.0,1.07,9656,19.38,468659.03,9.4,90741.76,668955,3778,5.62,36150864.43,3682782.17,864.13,91.95,1.1,39.4
2024-08-12,85,Aug 2024,202408,3,2024,21766.03,12459.62,6821.27,41046.91,6336923,3809554,28.42,6.48,18426.44,20918.73,39345.17,312016,51.08,3.2,5.78,9992.29,42565,12.0,95.0,1.16,10344,21.38,375247.3,8.74,90384.37,680983,2094,3.07,26495037.17,1791148.05,1183.06,135.39,1.4,34.1
2024-08-19,86,Aug 2024,202408,3,2024,22992.97,10455.46,9699.2,43147.63,6280135,3788249,27.61,6.87,21468.12,19607.13,41075.25,323427,49.48,3.32,5.97,8834.35,42855,12.0,95.0,1.16,9999,21.13,562818.3,9.31,93057.23,689994,3082,4.45,42075179.94,3237170.93,1265.64,135.99,0.9,44.6
2024-08-26,87,Aug 2024,202408,3,2024,28661.61,13660.46,8714.03,51036.09,7302106,4094416,26.6,6.99,16333.62,17754.42,34088.04,262187,51.12,3.2,6.31,8683.83,33474,12.0,95.0,1.28,6420,18.03,283836.51,14.61,93807.96,696924,2572,3.68,32840015.14,2028102.63,1202.13,82.27,1.9,58.4
2024-09-02,88,Sep 2024,202409,3,2024,26315.0,17569.2,6614.18,50498.38,7387857,4393863,25.43,6.84,22139.0,12186.64,34325.63,267030,39.35,3.21,6.01,11247.5,32600,12.0,95.0,1.4,7320,22.07,330503.83,13.12,96071.52,704014,2802,3.97,34801240.41,3014447.22,1138.66,86.76,1.7,50.0
2024-09-09,89,Sep 2024,202409,3,2024,22880.96,15642.28,9799.2,48322.44,6353614,3832892,24.16,7.61,19279.02,19503.66,38782.69,264082,54.16,3.0,5.39,7034.72,30620,12.0,95.0,1.5,5570,18.83,282208.03,16.9,94139.85,707994,4392,6.17,40122767.38,4251744.88,821.77,48.62,1.9,43.7
2024-09-16,90,Sep 2024,202409,3,2024,27053.07,11262.78,8614.6,46930.45,5616998,3225544,22.81,8.36,18875.54,18726.91,37602.44,244082,47.8,2.98,5.77,9391.76,26728,12.0,95.0,1.76,5247,21.52,245904.48,17.9,93924.66,715590,2043,2.85,36630218.85,3093571.8,1645.78,91.94,2.2,45.8
2024-09-23,91,Sep 2024,202409,3,2024,25388.31,15519.54,9625.72,50533.58,5942110,3428148,21.46,8.5,22132.88,18950.53,41083.41,253645,51.91,2.72,5.59,8085.52,26132,12.0,95.0,1.88,4629,20.63,243601.56,21.54,99702.5,719191,3071,4.25,40687833.61,2840340.3,1237.37,57.45,2.3,45.9
2024-09-30,92,Sep 2024,202409,3,2024,28874.58,16155.95,9259.26,54289.79,6001427,3527209,20.17,9.05,21332.79,13531.38,34864.17,210222,45.27,3.69,6.91,8402.89,20349,12.0,95.0,2.13,3870,23.58,183039.36,25.21,97556.85,722920,3212,4.42,37452049.11,3260106.7,1069.06,42.41,3.0,48.3
2024-10-07,93,Oct 2024,202410,4,2024,22191.79,12348.43,6342.01,40882.23,4259066,2351035,18.98,9.6,18917.1,14216.3,33133.4,184339,49.66,2.84,5.13,10292.7,16792,12.0,95.0,2.59,2479,19.45,99409.14,34.01,84308.33,725028,3583,4.92,30777850.93,1703864.89,815.28,23.97,4.8,39.2
2024-10-14,94,Oct 2024,202410,4,2024,23689.35,15461.18,6879.64,46030.16,4688592,2729735,17.95,9.82,23477.99,21686.03,45164.02,224590,45.64,2.91,4.59,8761.75,19354,12.0,95.0,2.79,2668,19.2,127775.93,37.46,99955.94,728260,3019,4.13,38791357.05,3913508.59,1160.07,30.96,4.5,51.4
2024-10-21,95,Oct 2024,202410,4,2024,23431.57,15174.63,9494.59,48100.78,4475939,2556409,17.14,10.75,16756.81,17861.56,34618.37,167440,46.29,2.97,4.81,8807.44,13775,12.0,95.0,3.15,1875,19.86,67219.11,48.81,91526.59,730005,3149,4.3,28400987.41,2230169.21,834.42,17.09,7.8,49.3
2024-10-28,96,Oct 2024,202410,4,2024,19145.94,11571.09,9220.74,39937.77,3539653,2062732,16.58,11.28,21847.81,20385.25,42233.06,196203,54.25,3.42,6.0,9608.76,15610,12.0,95.0,3.32,1996,19.29,91553.48,45.98,91779.59,732403,2747,3.74,36330609.66,2736399.02,1227.52,26.7,5.7,49.9
2024-11-04,97,Nov 2024,202411,4,2024,26184.48,16073.36,7958.2,50216.04,4561968,2563717,16.29,11.01,21779.3,18099.11,39878.42,186144,47.69,3.09,5.25,7452.57,14551,12.0,95.0,3.25,2038,21.5,91168.22,47.86,97547.03,734044,3144,4.27,35825340.34,2988498.55,1048.79,21.91,6.1,47.9
2024-11-11,98,Nov 2024,202411,4,2024,26044.22,16682.35,8234.65,50961.23,4664465,2980839,16.29,10.93,19071.36,18104.15,37175.51,172176,48.25,3.61,6.41,6741.19,13459,12.0,95.0,3.26,1461,16.67,63312.53,64.94,94877.92,735861,2788,3.78,34877656.69,2989072.32,1147.81,17.67,8.6,46.3
2024-11-18,99,Nov 2024,202411,4,2024,25020.45,18249.15,10555.33,53824.94,5006077,3050499,16.58,10.75,20978.4,21283.99,42262.39,196290,50.71,2.99,5.41,6432.79,15617,12.0,95.0,3.12,1842,17.79,80995.87,55.66,102520.12,737124,3367,4.55,34196075.9,1783480.58,966.99,17.37,7.2,48.8
2024-11-25,100,Nov 2024,202411,4,2024,24061.65,18161.41,6816.86,49039.91,4787609,2958313,17.14,10.24,16246.66,16193.84,32440.5,156492,49.62,3.27,6.15,5050.47,12875,12.0,95.0,2.91,1568,17.76,47040.0,55.19,86530.88,739274,2785,3.75,24346877.44,2168657.44,799.08,14.48,10.5,49.2
2024-12-02,101,Dec 2024,202412,4,2024,19338.52,10866.99,9094.19,39299.7,3673163,2310115,17.95,10.7,22772.08,18336.42,41108.5,212436,49.25,2.87,5.13,11084.31,18307,12.0,95.0,2.85,2866,21.8,116388.84,31.92,91492.52,741684,3241,4.35,32136020.6,2016084.48,933.21,29.23,4.5,43.9
2024-12-09,102,Dec 2024,202412,4,2024,23317.42,12186.52,7595.61,43099.56,4499545,2699026,18.98,9.58,19445.29,16382.04,35827.33,196179,48.8,3.87,7.21,6345.19,17871,12.0,95.0,2.36,3163,23.32,144684.35,26.96,85272.08,745076,3012,4.03,37489220.62,3407388.56,1136.02,42.14,3.4,43.1
2024-12-16,103,Dec 2024,202412,4,2024,23629.14,16545.11,7564.64,47738.89,5461360,3051218,20.17,8.74,18431.83,16479.26,34911.09,206510,54.93,2.87,5.2,7668.12,19990,12.0,95.0,2.13,3175,19.69,146935.35,28.45,90318.1,747544,3719,4.95,38317170.25,3721692.75,934.77,32.86,3.5,45.6
2024-12-23,104,Dec 2024,202412,4,2024,21790.89,16541.36,10197.55,48529.8,5748522,3470444,21.46,8.44,23147.03,16917.9,40064.93,249859,46.75,3.4,5.13,7584.78,25742,12.0,95.0,1.85,4323,19.56,158993.88,22.25,96179.51,752557,3029,4.01,30619528.63,2941536.6,917.43,41.24,3.5,53.7
